50,0.988183
90,0.990425
131,0.988553
172,0.987248
213,0.990532
254,0.989211
295,0.990568
335,0.989858
376,0.979322
417,0.983175
458,0.985362
499,0.984783
539,0.981887
580,0.986024
621,0.982117
662,0.989775
703,0.988895
744,0.976376
784,0.9677
825,0.982299
866,0.982909
907,0.985549
948,0.986766
989,0.984684
1030,1.00403
1070,0.98219
1111,1.00409
1152,0.979585
1193,0.99712
1234,0.987954
1274,0.979428
1315,0.981739
1356,0.997917
1397,0.987081
1438,1.00099
1479,0.986843
1520,1.01003
1560,0.967618
1601,0.973602
1642,0.974301
1683,1.00054
1724,0.983346
1765,0.996948
1805,0.977419
1846,0.968269
1887,0.983476
1928,0.98708
1969,0.986074
2009,1.01727
2050,0.980929
2091,0.97625
2132,0.991898
2173,0.979127
2214,0.997194
2255,1.00639
2295,1.02339
2336,0.966127
2377,0.99673
2418,0.985833
2459,1.00251
