50,0.0245737
90,0.0195006
131,0.0236078
172,0.0215767
213,0.0205715
254,0.017932
295,0.017887
335,0.0220801
376,0.0149331
417,0.0165615
458,0.0162102
499,0.0189032
539,0.0173741
580,0.0173838
621,0.017313
662,0.0132172
703,0.0127688
744,0.0138157
784,0.0127578
825,0.01223
866,0.0109687
907,0.0112611
948,0.00984244
989,0.0101792
1030,0.0116404
1070,0.00970828
1111,0.00890163
1152,0.00750746
1193,0.00645519
1234,0.00575249
1274,0.00556165
1315,0.00593272
1356,0.00357819
1397,0.00525109
1438,0.00400892
1479,0.00461797
1520,0.00392215
1560,0.00121407
1601,0.00198338
1642,-4.61849e-05
1683,0.000980313
1724,-0.000566041
1765,-0.000295163
1805,-0.00239273
1846,-0.00129244
1887,-0.00302246
1928,-0.0021414
1969,-0.00535842
2009,-0.00686905
2050,-0.00852962
2091,-0.00800239
2132,-0.00777111
2173,-0.00942908
2214,-0.0113364
2255,-0.00920189
2295,-0.0138025
2336,-0.0143518
2377,-0.0131192
2418,-0.0134084
2459,-0.0160065
