50,-0.000107452
90,-0.000224461
131,-0.000276208
172,-0.000477209
213,-0.00059477
254,-0.000436805
295,-0.00091969
335,-0.00102995
376,-0.000923057
417,-0.00123617
458,-0.0014927
499,-0.00127552
539,-0.0016236
580,-0.00152131
621,-0.00143194
662,-0.00156752
703,-0.00227091
744,-0.00165325
784,-0.00188617
825,-0.00150549
866,-0.00142756
907,-0.00134664
948,-0.00141665
989,-0.00174798
1030,-0.0015133
1070,-0.00181048
1111,-0.0015391
1152,-0.00164108
1193,-0.00137657
1234,-0.00196308
1274,-0.00152998
1315,-0.00083589
1356,-0.000899562
1397,0.000309972
1438,-0.000649089
1479,-0.000778069
1520,-7.83789e-05
1560,0.000421372
1601,-7.97407e-05
1642,5.24491e-05
1683,0.00142784
1724,0.00141379
1765,0.00294896
1805,0.00270757
1846,0.0024507
1887,0.00319621
1928,0.00522599
1969,0.00445642
2009,0.00615504
2050,0.00645544
2091,0.00624463
2132,0.00717275
2173,0.0101417
2214,0.0131011
2255,0.0118743
2295,0.0124639
2336,0.0142618
2377,0.0149388
2418,0.0171088
2459,0.017783
