0,-1.11022e-16
0.00423729,-1.11022e-16
0.00847458,-3.80751e-05
0.0127119,-7.20697e-05
0.0169492,-0.000160577
0.0211864,-5.85641e-05
0.0254237,-7.22029e-05
0.029661,-3.20353e-05
0.0338983,-0.00010185
0.0381356,-0.00015493
0.0423729,-0.000122067
0.0466102,-0.000168639
0.0508475,-0.000172376
0.0550847,-0.000306902
0.059322,-0.000157774
0.0635593,-4.94408e-05
0.0677966,-0.000228874
0.0720339,-0.00031771
0.0762712,-0.000128512
0.0805085,-0.000332252
0.0847458,-0.000247307
0.0889831,-0.000282622
0.0932203,-0.00022671
0.0974576,-0.000219668
0.101695,-0.000253395
0.105932,-0.000159163
0.110169,-0.000168987
0.114407,-0.000143503
0.118644,-0.000235743
0.122881,-0.000173069
0.127119,-0.000157337
0.131356,-0.00031637
0.135593,-0.000168507
0.139831,-0.000231842
0.144068,-0.000413784
0.148305,-0.000204004
0.152542,-0.000110909
0.15678,-0.000161755
0.161017,-0.000326839
0.165254,-0.0001876
0.169492,-0.000266349
0.173729,-0.000307143
0.177966,-0.000171964
0.182203,-0.000199705
0.186441,-0.000321324
0.190678,-0.000252866
0.194915,-0.000299287
0.199153,-0.000342525
0.20339,-0.000186085
0.207627,-0.000296467
0.211864,-0.000315828
0.216102,-0.000128198
0.220339,-0.000177057
0.224576,-0.000138422
0.228814,-0.000316493
0.233051,-0.000324158
0.237288,-0.000290272
0.241525,-0.000165584
0.245763,-0.000363765
0.25,-0.00018172
