50,-0.000122227
90,-0.000260953
131,-0.000544521
172,-0.000663256
213,-0.000686894
254,-0.000990561
295,-0.00106396
335,-0.00125589
376,-0.00125009
417,-0.00112602
458,-0.00128391
499,-0.00151522
539,-0.00175037
580,-0.00158759
621,-0.00153604
662,-0.00153808
703,-0.00188648
744,-0.00190094
784,-0.00193096
825,-0.00192379
866,-0.0015742
907,-0.00190729
948,-0.00197408
989,-0.00251951
1030,-0.00239891
1070,-0.00205821
1111,-0.00221655
1152,-0.00223504
1193,-0.00216065
1234,-0.00202591
1274,-0.00228956
1315,-0.00182057
1356,-0.00235984
1397,-0.0018612
1438,-0.0019075
1479,-0.00123985
1520,-0.00208629
1560,-0.00142685
1601,-0.00119425
1642,-0.00132751
1683,-0.00101761
1724,-0.00135009
1765,-0.000289815
1805,-0.000730495
1846,0.000122063
1887,1.24588e-05
1928,0.00145486
1969,0.000970784
2009,0.00125471
2050,0.00131938
2091,0.00303539
2132,0.00307032
2173,0.00283903
2214,0.00337617
2255,0.00367695
2295,0.00410466
2336,0.00659702
2377,0.00778639
2418,0.00680075
2459,0.00703228
