0,8.26609e-33
0.00423729,8.93218e-33
0.00847458,0.0135277
0.0127119,0.00973421
0.0169492,0.00912117
0.0211864,0.00924106
0.0254237,0.00863119
0.029661,0.00888417
0.0338983,0.00895734
0.0381356,0.0108566
0.0423729,0.00977838
0.0466102,0.00881486
0.0508475,0.00903037
0.0550847,0.00877738
0.059322,0.00814472
0.0635593,0.00950349
0.0677966,0.00902189
0.0720339,0.0101921
0.0762712,0.00806245
0.0805085,0.00865195
0.0847458,0.00881734
0.0889831,0.0089145
0.0932203,0.00928809
0.0974576,0.00748266
0.101695,0.00779864
0.105932,0.00968193
0.110169,0.00831734
0.114407,0.00836592
0.118644,0.00949609
0.122881,0.00795856
0.127119,0.0102681
0.131356,0.00841144
0.135593,0.0101325
0.139831,0.0076988
0.144068,0.00914155
0.148305,0.00884311
0.152542,0.00811862
0.15678,0.00901481
0.161017,0.00900311
0.165254,0.00813861
0.169492,0.00954576
0.173729,0.00852292
0.177966,0.00845706
0.182203,0.00954555
0.186441,0.00834308
0.190678,0.00832556
0.194915,0.00874693
0.199153,0.00837969
0.20339,0.0102443
0.207627,0.00987316
0.211864,0.00796317
0.216102,0.00790012
0.220339,0.00816166
0.224576,0.00989975
0.228814,0.00847721
0.233051,0.00844683
0.237288,0.00767583
0.241525,0.00761438
0.245763,0.00758039
0.25,0.00766005
