0,0
0.00423729,0.000555495
0.00847458,0.00219293
0.0127119,0.00320299
0.0169492,0.00380925
0.0211864,0.00419881
0.0254237,0.00445894
0.029661,0.00466364
0.0338983,0.00481325
0.0381356,0.00494397
0.0423729,0.00505067
0.0466102,0.00513058
0.0508475,0.00519741
0.0550847,0.00525697
0.059322,0.00530498
0.0635593,0.00535888
0.0677966,0.00539834
0.0720339,0.00543676
0.0762712,0.00547023
0.0805085,0.00550612
0.0847458,0.00553686
0.0889831,0.00556039
0.0932203,0.00559953
0.0974576,0.00562858
0.101695,0.00565988
0.105932,0.00568195
0.110169,0.00570211
0.114407,0.00572278
0.118644,0.00574329
0.122881,0.00576359
0.127119,0.00577818
0.131356,0.00579323
0.135593,0.00580531
0.139831,0.00582168
0.144068,0.00583587
0.148305,0.00584906
0.152542,0.00586459
0.15678,0.00587693
0.161017,0.00589052
0.165254,0.00590111
0.169492,0.00590995
0.173729,0.00592397
0.177966,0.00593211
0.182203,0.00594296
0.186441,0.00595483
0.190678,0.00596507
0.194915,0.00597367
0.199153,0.00598198
0.20339,0.00599133
0.207627,0.00599859
0.211864,0.00600779
0.216102,0.00601897
0.220339,0.00602933
0.224576,0.00603762
0.228814,0.00604764
0.233051,0.00605632
0.237288,0.00606569
0.241525,0.00607541
0.245763,0.00608621
0.25,0.00609405
