0,-1.18491e-16
0.00423729,-1.18488e-16
0.00847458,-0.0550395
0.0127119,-0.0767835
0.0169492,-0.0980916
0.0211864,-0.106919
0.0254237,-0.122964
0.029661,-0.121423
0.0338983,-0.123295
0.0381356,-0.127965
0.0423729,-0.129519
0.0466102,-0.135108
0.0508475,-0.13737
0.0550847,-0.137708
0.059322,-0.139989
0.0635593,-0.136447
0.0677966,-0.140885
0.0720339,-0.143257
0.0762712,-0.141698
0.0805085,-0.147343
0.0847458,-0.142095
0.0889831,-0.14879
0.0932203,-0.148696
0.0974576,-0.148019
0.101695,-0.150687
0.105932,-0.15276
0.110169,-0.155247
0.114407,-0.154455
0.118644,-0.15447
0.122881,-0.157197
0.127119,-0.153016
0.131356,-0.153249
0.135593,-0.159757
0.139831,-0.158219
0.144068,-0.15871
0.148305,-0.155307
0.152542,-0.15854
0.15678,-0.159597
0.161017,-0.160699
0.165254,-0.157632
0.169492,-0.158563
0.173729,-0.1631
0.177966,-0.163281
0.182203,-0.160171
0.186441,-0.164086
0.190678,-0.164122
0.194915,-0.165717
0.199153,-0.162348
0.20339,-0.165457
0.207627,-0.162271
0.211864,-0.162067
0.216102,-0.165026
0.220339,-0.164329
0.224576,-0.166098
0.228814,-0.164549
0.233051,-0.164205
0.237288,-0.164401
0.241525,-0.166407
0.245763,-0.16779
0.25,-0.170194
