50,0.00617707
90,0.0119111
131,0.0114752
172,0.0158737
213,0.00761275
254,0.0150661
295,0.0164822
335,0.0158375
376,0.0131554
417,0.0114807
458,0.017076
499,0.0103925
539,0.0105779
580,0.00807517
621,0.00886593
662,0.0128468
703,0.00746043
744,0.0077414
784,0.00951577
825,0.00964249
866,0.00943134
907,0.00619968
948,0.00924164
989,0.00628251
1030,0.0068926
1070,0.00380527
1111,0.00277347
1152,0.00843244
1193,0.00453578
1234,0.00479607
1274,0.00147875
1315,0.00471856
1356,0.00511309
1397,0.00487374
1438,0.000549594
1479,0.000739855
1520,0.00118018
1560,0.00339082
1601,-0.000993247
1642,7.5652e-05
1683,-0.00294031
1724,-0.00175472
1765,-0.00203234
1805,-0.00277031
1846,-0.00369218
1887,-0.00563539
1928,-0.00703044
1969,-0.00817292
2009,-0.00759604
2050,-0.0091853
2091,-0.0101098
2132,-0.0128063
2173,-0.0134905
2214,-0.0129665
2255,-0.0210055
2295,-0.0159082
2336,-0.0166358
2377,-0.0204153
2418,-0.0177543
2459,-0.0211755
