50,0.974605
149,1.06219
248,0.858412
346,0.988472
445,0.960107
544,0.923405
644,0.962537
742,0.902987
842,0.945362
940,0.977533
1040,0.923085
1138,0.926928
1238,0.946441
1336,0.962011
1435,0.927162
1535,0.929512
1634,0.924908
1732,0.935049
1831,0.910781
1931,0.900603
2029,0.950894
2129,0.922312
2227,0.924744
2327,0.905045
2426,0.915421
2525,0.905378
2623,0.913549
2723,0.893594
2821,0.904614
2920,0.895269
3020,0.895706
3118,0.890984
3217,0.885114
3317,0.881734
3415,0.876861
3515,0.883794
3613,0.888023
3712,0.870204
3812,0.87282
3910,0.859227
4009,0.857975
4109,0.853571
4207,0.849641
4307,0.851179
4405,0.84553
4505,0.843562
4604,0.839802
4702,0.833571
4802,0.831682
4901,0.817876
