50,0.936522
98,0.936371
148,0.936407
197,0.939615
246,0.941036
295,0.939866
344,0.931507
393,0.933934
441,0.937016
491,0.939372
540,0.93734
589,0.945848
638,0.940063
687,0.927814
736,0.935769
785,0.944172
834,0.935857
883,0.934058
931,0.929592
980,0.932718
1030,0.924432
1079,0.92896
1128,0.936
1177,0.931156
1226,0.934443
1275,0.935252
1324,0.945614
1373,0.940691
1422,0.931256
1471,0.933285
1520,0.934722
1568,0.957898
1618,0.933472
1666,0.931115
1716,0.943975
1765,0.947264
1814,0.947839
1863,0.93783
1911,0.942761
1961,0.96601
2009,0.934608
2059,0.94194
2108,0.94247
2157,0.94954
2206,0.936088
2255,0.94482
2304,0.957736
2353,0.939199
2402,0.94653
2451,0.961566
