50,0.018329
98,0.0187896
148,0.0185291
197,0.0178633
246,0.0149179
295,0.0155373
344,0.0135381
393,0.0138152
441,0.0126278
491,0.0126767
540,0.0127404
589,0.012408
638,0.00775721
687,0.00881278
736,0.00805858
785,0.00760525
834,0.00858866
883,0.0073213
931,0.00706127
980,0.00586824
1030,0.00540729
1079,0.00508308
1128,0.00311005
1177,0.00491189
1226,0.00263731
1275,0.00214936
1324,0.00178519
1373,0.000628098
1422,0.000578508
1471,0.000604636
1520,-0.00264623
1568,-0.00231675
1618,-0.00283575
1666,-0.00178101
1716,-0.00501099
1765,-0.00456001
1814,-0.00573694
1863,-0.00850892
1911,-0.00737795
1961,-0.00840935
2009,-0.00910178
2059,-0.0113326
2108,-0.0115401
2157,-0.0131795
2206,-0.0155117
2255,-0.0142674
2304,-0.0162334
2353,-0.0189481
2402,-0.0185177
2451,-0.0200349
