50,-5.6462e-05
90,-0.000205558
131,-0.000282132
172,-0.000320496
213,-0.000726644
254,-0.000385006
295,-0.000650821
335,-0.000348559
376,-0.000618245
417,-0.000677465
458,-0.000920119
499,-0.00158269
539,-0.000736212
580,-0.00135455
621,-0.00128
662,-0.00130345
703,-0.00130977
744,-0.00106699
784,-0.00135377
825,-0.00147712
866,-0.00142998
907,-0.00155183
948,-0.00190061
989,-0.00108898
1030,-0.00219289
1070,-0.0014293
1111,-0.00132006
1152,-0.00152627
1193,-0.00125551
1234,-0.0015772
1274,-0.00127142
1315,-0.00201131
1356,-0.00159423
1397,-0.00118651
1438,-0.000677638
1479,-9.9269e-06
1520,-0.00145184
1560,0.000358157
1601,-0.000196724
1642,0.000230894
1683,-0.000619949
1724,0.000975634
1765,0.00192714
1805,0.00194645
1846,0.0032557
1887,0.00348828
1928,0.00397006
1969,0.00225601
2009,0.00402644
2050,0.00554347
2091,0.00497007
2132,0.00441021
2173,0.00870928
2214,0.0096905
2255,0.0106229
2295,0.011023
2336,0.0132402
2377,0.0131018
2418,0.0170689
2459,0.0157555
