0,1.11022e-16
0.00416667,1.11022e-16
0.00833333,-0.000438878
0.0125,-0.000463745
0.0166667,-0.000525636
0.0208333,-0.00105596
0.025,-0.0010118
0.0291667,-0.000752863
0.0333333,-0.000990269
0.0375,-0.00124896
0.0416667,-0.00118505
0.0458333,-0.00116564
0.05,-0.00106111
0.0541667,-0.00115438
0.0583333,-0.00130896
0.0625,-0.00140291
0.0666667,-0.00093727
0.0708333,-0.00120299
0.075,-0.00129418
0.0791667,-0.0014189
0.0833333,-0.00138242
0.0875,-0.0014468
0.0916667,-0.00138839
0.0958333,-0.00128988
0.1,-0.00141514
0.104167,-0.00143176
0.108333,-0.00129801
0.1125,-0.0013271
0.116667,-0.00135943
0.120833,-0.00129949
0.125,-0.00150711
0.129167,-0.00140996
0.133333,-0.00122879
0.1375,-0.00164295
0.141667,-0.00157081
0.145833,-0.00150341
0.15,-0.00136407
0.154167,-0.00154129
0.158333,-0.00143809
0.1625,-0.00124428
0.166667,-0.00161565
0.170833,-0.0015418
0.175,-0.00193109
0.179167,-0.0014655
0.183333,-0.00151357
0.1875,-0.00170969
0.191667,-0.00147494
0.195833,-0.00158191
0.2,-0.00165357
0.204167,-0.00155283
0.208333,-0.00170988
0.2125,-0.00165775
0.216667,-0.00185874
0.220833,-0.00193465
0.225,-0.00167925
0.229167,-0.00193408
0.233333,-0.00177039
0.2375,-0.001671
0.241667,-0.0016564
0.245833,-0.00145529
