50,1.09119
90,0.845476
131,0.92494
172,0.982555
213,0.841325
254,1.01657
295,0.932658
335,0.964691
376,0.979979
417,0.897918
458,0.940701
499,0.973588
539,0.897722
580,0.944735
621,0.910461
662,0.946496
703,0.958439
744,0.986513
784,0.932519
825,0.918413
866,0.923935
907,0.987598
948,0.925947
989,0.907409
1030,0.96252
1070,0.954691
1111,0.904397
1152,0.954704
1193,0.92695
1234,0.93671
1274,0.937033
1315,1.00974
1356,0.937
1397,0.945296
1438,0.941242
1479,0.935493
1520,0.945038
1560,0.959947
1601,0.929225
1642,0.966606
1683,0.933042
1724,0.927857
1765,0.931959
1805,0.922263
1846,0.939527
1887,0.928719
1928,0.966969
1969,0.923471
2009,0.943584
2050,0.94305
2091,0.932942
2132,0.907037
2173,0.922025
2214,0.943044
2255,0.940203
2295,0.92202
2336,0.916705
2377,0.948314
2418,0.951207
2459,0.93185
