50,0.93934
90,0.937072
131,0.93434
172,0.939878
213,0.933324
254,0.936055
295,0.935769
335,0.932177
376,0.935476
417,0.929134
458,0.935628
499,0.937068
539,0.934128
580,0.941513
621,0.937818
662,0.938299
703,0.934373
744,0.944426
784,0.941808
825,0.93989
866,0.935093
907,0.940632
948,0.940903
989,0.937996
1030,0.934354
1070,0.948462
1111,0.942496
1152,0.944814
1193,0.924989
1234,0.942524
1274,0.942605
1315,0.932513
1356,0.928597
1397,0.925311
1438,0.949828
1479,0.934426
1520,0.947129
1560,0.952626
1601,0.945841
1642,0.937711
1683,0.925272
1724,0.948143
1765,0.935846
1805,0.947474
1846,0.947861
1887,0.928307
1928,0.943457
1969,0.964815
2009,0.95977
2050,0.95769
2091,0.956153
2132,0.93994
2173,0.936398
2214,0.94859
2255,0.95834
2295,0.9616
2336,0.969141
2377,0.929629
2418,0.982314
2459,0.950835
