50,0.939964
149,0.935268
248,0.9351
346,0.935111
445,0.937503
544,0.931028
644,0.936928
742,0.934802
842,0.936641
940,0.938037
1040,0.938066
1138,0.950172
1238,0.934429
1336,0.927423
1435,0.943719
1535,0.946774
1634,0.942548
1732,0.937769
1831,0.935206
1931,0.933717
2029,0.941876
2129,0.954716
2227,0.946027
2327,0.936669
2426,0.948795
2525,0.963583
2623,0.953829
2723,0.940958
2821,0.980871
2920,0.981002
3020,0.964846
3118,0.987339
3217,1.0019
3317,1.005
3415,1.01645
3515,1.00053
3613,1.02779
3712,1.0392
3812,1.05561
3910,1.10362
4009,1.09376
4109,1.10745
4207,1.1292
4307,1.20909
4405,1.21182
4505,1.25241
4604,1.35817
4702,1.30768
4802,1.58427
4901,1.42674
