50,-0.000105244
90,-0.000216129
131,-0.000313031
172,-0.000474045
213,-0.000530221
254,-0.000538156
295,-0.000556348
335,-0.000713675
376,-0.000906028
417,-0.00075957
458,-0.000739553
499,-0.000838522
539,-0.000955544
580,-0.00113832
621,-0.00116184
662,-0.00100686
703,-0.00113708
744,-0.0011806
784,-0.00134681
825,-0.00148519
866,-0.00147891
907,-0.00108188
948,-0.00136933
989,-0.00152997
1030,-0.00134497
1070,-0.00151736
1111,-0.000791889
1152,-0.00149522
1193,-0.00105716
1234,-0.00150038
1274,-0.00140593
1315,-0.000980079
1356,-0.00101268
1397,-0.00128035
1438,-0.000674535
1479,-0.000959605
1520,-0.000828633
1560,-0.000549843
1601,-0.000399269
1642,-0.000283783
1683,-0.000548342
1724,-0.000275761
1765,-5.82793e-05
1805,-0.000544323
1846,0.000680869
1887,0.00128115
1928,0.00101897
1969,0.00205876
2009,0.00188053
2050,0.00307912
2091,0.00331791
2132,0.00344716
2173,0.00339374
2214,0.00343777
2255,0.00454704
2295,0.00574856
2336,0.00698515
2377,0.00674111
2418,0.00756704
2459,0.00993894
