0,0.937177
0.00416667,0.937427
0.00833333,0.891016
0.0125,0.862879
0.0166667,0.846671
0.0208333,0.832784
0.025,0.823837
0.0291667,0.822209
0.0333333,0.825095
0.0375,0.817001
0.0416667,0.817606
0.0458333,0.813043
0.05,0.812559
0.0541667,0.812459
0.0583333,0.808424
0.0625,0.809809
0.0666667,0.809838
0.0708333,0.807763
0.075,0.804919
0.0791667,0.801158
0.0833333,0.797058
0.0875,0.797398
0.0916667,0.795686
0.0958333,0.795088
0.1,0.79753
0.104167,0.794018
0.108333,0.797014
0.1125,0.793581
0.116667,0.792163
0.120833,0.789218
0.125,0.791474
0.129167,0.791006
0.133333,0.790495
0.1375,0.79434
0.141667,0.78848
0.145833,0.791164
0.15,0.784778
0.154167,0.788107
0.158333,0.792432
0.1625,0.786547
0.166667,0.787909
0.170833,0.785843
0.175,0.787423
0.179167,0.78706
0.183333,0.789338
0.1875,0.784713
0.191667,0.784075
0.195833,0.781374
0.2,0.786939
0.204167,0.786818
0.208333,0.782631
0.2125,0.782071
0.216667,0.780206
0.220833,0.781315
0.225,0.779656
0.229167,0.780365
0.233333,0.782157
0.2375,0.779139
0.241667,0.781748
0.245833,0.78217
