50,0.901495
98,0.926235
148,0.901964
197,0.895393
246,0.893499
295,0.930582
344,0.947214
393,1.00784
441,1.0008
491,0.994816
540,1.00035
589,0.973666
638,0.921948
687,0.936643
736,0.947115
785,0.941938
834,0.949958
883,0.958145
931,0.930753
980,0.917021
1030,0.96682
1079,0.959519
1128,0.968142
1177,0.963702
1226,0.907052
1275,0.926365
1324,0.925456
1373,0.943192
1422,0.943067
1471,0.932173
1520,0.943428
1568,0.95036
1618,0.924804
1666,0.914073
1716,0.956785
1765,0.908603
1814,0.929714
1863,0.928946
1911,0.956658
1961,0.910536
2009,0.932822
2059,0.918462
2108,0.898717
2157,0.932198
2206,0.922708
2255,0.915939
2304,0.920635
2353,0.897923
2402,0.924688
2451,0.918873
