50,0.0239415
98,0.0239729
148,0.0275643
197,0.0254974
246,0.0247801
295,0.0184066
344,0.0208777
393,0.0172702
441,0.0163872
491,0.0134254
540,0.0170836
589,0.0120794
638,0.0121279
687,0.0109298
736,0.0115125
785,0.00878022
834,0.00970107
883,0.00915103
931,0.00614753
980,0.00532947
1030,0.00708161
1079,0.00372698
1128,0.00315843
1177,0.00262201
1226,0.00194343
1275,3.89705e-05
1324,0.000808177
1373,0.000698787
1422,-0.0013058
1471,-0.00151685
1520,-0.00469249
1568,-0.00401463
1618,-0.00476981
1666,-0.00665922
1716,-0.00793677
1765,-0.00908586
1814,-0.0111867
1863,-0.0112401
1911,-0.0136953
1961,-0.0127905
2009,-0.0144074
2059,-0.0155225
2108,-0.0179809
2157,-0.0208296
2206,-0.0233251
2255,-0.0256277
2304,-0.0260783
2353,-0.0274853
2402,-0.0307238
2451,-0.0290559
