50,0.0143702
149,0.0189642
248,0.0129228
346,0.0154087
445,0.0110571
544,0.0111304
644,0.00955202
742,0.0101636
842,0.00671315
940,0.00791468
1040,0.00527912
1138,0.00466751
1238,0.00284603
1336,0.00350423
1435,0.00196963
1535,0.000801611
1634,-0.00026028
1732,-0.00230207
1831,-0.00190713
1931,-0.00627495
2029,-0.00597774
2129,-0.00948017
2227,-0.01018
2327,-0.0118703
2426,-0.0137351
2525,-0.0166079
2623,-0.0180006
2723,-0.020167
2821,-0.0221341
2920,-0.0227544
3020,-0.0265577
3118,-0.0314388
3217,-0.032325
3317,-0.0363101
3415,-0.0370151
3515,-0.0442263
3613,-0.0457622
3712,-0.0496332
3812,-0.0511683
3910,-0.0518767
4009,-0.060955
4109,-0.0622926
4207,-0.0674857
4307,-0.0669744
4405,-0.072648
4505,-0.0772871
4604,-0.0828936
4702,-0.0874035
4802,-0.0957506
4901,-0.10605
